position_id,market_id,question,entry_timestamp,entry_price,side,size,entry_ev,entry_z,current_ev,current_z,peak_ev,regime,exit_timestamp,exit_price,exit_reason,exit_rule,pnl,pnl_pct,hold_time_days
BT_516713_2025-10-25 00:57:22.419900,516713,USDT depeg in 2025?,2025-10-25 00:57:22.419900,0.5613273184115076,YES,11.468015254711688,0.12265463682301525,1.2265463682301525,0.12265463682301525,1.2265463682301525,0.12265463682301525,information,2025-10-25 00:57:22.419900,0.5,Stop loss (-10.9%),stop_loss,-1.2529278372982036,-0.10925411324190838,0.0
BT_516715_2025-10-25 00:57:27.240767,516715,Ukraine joins NATO in 2025?,2025-10-25 00:57:27.240767,0.5634723522755504,YES,11.789603549617107,0.12694470455110074,1.2694470455110074,0.12694470455110074,1.2694470455110074,0.12694470455110074,information,2025-10-25 00:57:27.240767,0.5,Stop loss (-11.3%),stop_loss,-1.3280400833658546,-0.11264501624475622,0.0
BT_516721_2025-10-25 00:57:39.279165,516721,Netanyahu out by 2025?,2025-10-25 00:57:39.279165,0.5358001085847145,YES,6.6021085406150775,0.07160021716942899,0.7160021716942899,0.07160021716942899,0.7160021716942899,0.07160021716942899,information,2025-10-25 00:57:39.279165,0.5,Z-reversion (0.72 < 0.80),z_reversion,-0.4411275751070902,-0.0668161652286306,0.0
BT_516727_2025-10-25 00:57:48.897138,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-25 00:57:48.897138,0.5788912501462519,YES,14.513998240303097,0.15778250029250374,1.5778250029250374,0.15778250029250374,1.5778250029250374,0.15778250029250374,information,2025-10-25 00:57:48.897138,0.5,Stop loss (-13.6%),stop_loss,-1.9779664410348745,-0.13627991462355094,0.0
BT_516729_2025-10-25 00:57:53.758546,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-25 00:57:53.758546,0.531187959936667,YES,5.676108480206981,0.06237591987333402,0.6237591987333402,0.06237591987333402,0.6237591987333402,0.06237591987333402,information,2025-10-25 00:57:53.758546,0.5,Z-reversion (0.62 < 0.80),z_reversion,-0.33326478992102504,-0.058713604766918136,0.0
BT_516706_2025-10-25 00:59:17.306373,516706,Fed rate hike in 2025?,2025-10-25 00:59:17.306373,0.5267054039388362,YES,4.851397723289509,0.053410807877672495,0.534108078776725,0.053410807877672495,0.534108078776725,0.053410807877672495,information,2025-10-25 00:59:17.306373,0.5,Z-reversion (0.53 < 0.80),z_reversion,-0.24597912779995298,-0.050702733898544586,0.0
BT_516719_2025-10-25 00:59:38.976392,516719,Russia x Ukraine ceasefire in 2025?,2025-10-25 00:59:38.976392,0.6135551751271042,YES,20.600900798097804,0.22711035025420845,2.2711035025420845,0.22711035025420845,2.2711035025420845,0.22711035025420845,information,2025-10-25 00:59:38.976392,0.5,Stop loss (-18.5%),stop_loss,-3.8127604374284343,-0.18507736505291494,0.0
BT_516728_2025-10-25 00:59:55.903902,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-25 00:59:55.903902,0.6271639408814268,YES,22.58492399345257,0.2543278817628536,2.543278817628536,0.2543278817628536,2.543278817628536,0.2543278817628536,information,2025-10-25 00:59:55.903902,0.5,Stop loss (-20.3%),stop_loss,-4.579325679149506,-0.20276028737033008,0.0
BT_516715_2025-10-25 01:01:36.488384,516715,Ukraine joins NATO in 2025?,2025-10-25 01:01:36.488384,0.5283198083091195,YES,4.900047754478847,0.05663961661823902,0.5663961661823902,0.05663961661823902,0.5663961661823902,0.05663961661823902,information,2025-10-25 01:01:36.488384,0.5,Z-reversion (0.57 < 0.80),z_reversion,-0.2626598717858013,-0.05360353305653384,0.0
BT_516729_2025-10-25 01:02:02.997617,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-25 01:02:02.997617,0.5386015236585673,YES,6.668907172914598,0.07720304731713457,0.7720304731713457,0.07720304731713457,0.7720304731713457,0.07720304731713457,information,2025-10-25 01:02:02.997617,0.5,Z-reversion (0.77 < 0.80),z_reversion,-0.47795998842224424,-0.07166991173058347,0.0
BT_516721_2025-10-25 01:03:53.394433,516721,Netanyahu out by 2025?,2025-10-25 01:03:53.394433,0.5420258905468206,YES,7.2404236783015286,0.0840517810936412,0.840517810936412,0.0840517810936412,0.840517810936412,0.0840517810936412,information,2025-10-25 01:03:53.394433,0.5,Stop loss (-7.8%),stop_loss,-0.561385089391083,-0.07753483971849195,0.0
BT_516725_2025-10-25 01:03:58.264832,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-25 01:03:58.264832,0.5438636886956206,YES,7.532424010942757,0.08772737739124126,0.8772737739124126,0.08772737739124126,0.8772737739124126,0.08772737739124126,information,2025-10-25 01:03:58.264832,0.5,Stop loss (-8.1%),stop_loss,-0.6075049848093889,-0.08065198984109681,0.0
BT_516726_2025-10-25 01:04:00.678026,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-25 01:04:00.678026,0.5712845062154575,YES,12.197915740915006,0.1425690124309149,1.425690124309149,0.1425690124309149,1.425690124309149,0.1425690124309149,information,2025-10-25 01:04:00.678026,0.5,Stop loss (-12.5%),stop_loss,-1.522047930564645,-0.12477934451205441,0.0
BT_516727_2025-10-25 01:04:03.058779,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-25 01:04:03.058779,0.5565704889938804,YES,9.594009763779086,0.1131409779877608,1.131409779877608,0.1131409779877608,1.131409779877608,0.1131409779877608,information,2025-10-25 01:04:03.058779,0.5,Stop loss (-10.2%),stop_loss,-0.9751466067310899,-0.10164119390545409,0.0
BT_516729_2025-10-25 01:04:07.873347,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-25 01:04:07.873347,0.5350601810154462,YES,5.911803961036199,0.07012036203089234,0.7012036203089234,0.07012036203089234,0.7012036203089234,0.07012036203089234,information,2025-10-25 01:04:07.873347,0.5,Z-reversion (0.70 < 0.80),z_reversion,-0.3873749614639654,-0.06552567778246621,0.0
BT_516710_2025-10-25 01:05:33.572827,516710,US recession in 2025?,2025-10-25 01:05:33.572827,0.5320463463226652,YES,5.391200964807804,0.06409269264533046,0.6409269264533046,0.06409269264533046,0.6409269264533046,0.06409269264533046,information,2025-10-25 01:05:33.572827,0.5,Z-reversion (0.64 < 0.80),z_reversion,-0.32472414181102305,-0.0602322458262506,0.0
BT_516716_2025-10-25 01:05:48.020206,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-25 01:05:48.020206,0.5819173735509183,YES,13.754471991412057,0.16383474710183665,1.6383474710183665,0.16383474710183665,1.6383474710183665,0.16383474710183665,information,2025-10-25 01:05:48.020206,0.5,Stop loss (-14.1%),stop_loss,-1.9362374648495606,-0.1407714862525074,0.0
BT_516720_2025-10-25 01:05:55.233712,516720,Putin out as President of Russia in 2025?,2025-10-25 01:05:55.233712,0.5568493955974279,YES,9.435317793520708,0.11369879119485571,1.136987911948557,0.11369879119485571,1.136987911948557,0.11369879119485571,information,2025-10-25 01:05:55.233712,0.5,Stop loss (-10.2%),stop_loss,-0.9632624513416755,-0.10209115076157306,0.0
BT_516726_2025-10-25 01:06:04.990924,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-25 01:06:04.990924,0.539260510303178,YES,6.478265022207312,0.07852102060635602,0.7852102060635602,0.07852102060635602,0.7852102060635602,0.07852102060635602,information,2025-10-25 01:06:04.990924,0.5,Z-reversion (0.79 < 0.80),z_reversion,-0.4716458664998392,-0.0728043488315236,0.0
BT_516729_2025-10-25 01:06:12.197230,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-25 01:06:12.197230,0.53037333011609,YES,4.997491267603709,0.060746660232180005,0.6074666023218,0.060746660232180005,0.6074666023218,0.060746660232180005,information,2025-10-25 01:06:12.197230,0.5,Z-reversion (0.61 < 0.80),z_reversion,-0.2861954842072849,-0.05726783077392255,0.0
BT_516711_2025-10-25 01:07:40.332838,516711,Fed emergency rate cut in 2025?,2025-10-25 01:07:40.332838,0.5286870616019931,YES,4.711830115342077,0.05737412320398616,0.5737412320398616,0.05737412320398616,0.5737412320398616,0.05737412320398616,information,2025-10-25 01:07:40.332838,0.5,Z-reversion (0.57 < 0.80),z_reversion,-0.25566837283168115,-0.05426094884007076,0.0
BT_516712_2025-10-25 01:07:42.734583,516712,Tether insolvent in 2025?,2025-10-25 01:07:42.734583,0.5450225167838689,YES,7.383406547404633,0.09004503356773785,0.9004503356773785,0.09004503356773785,0.9004503356773785,0.09004503356773785,information,2025-10-25 01:07:42.734583,0.5,Stop loss (-8.3%),stop_loss,-0.6099189207158486,-0.08260670962649935,0.0
BT_516713_2025-10-25 01:07:45.129241,516713,USDT depeg in 2025?,2025-10-25 01:07:45.129241,0.5415238934809652,YES,6.784328357948632,0.08304778696193038,0.8304778696193038,0.08304778696193038,0.8304778696193038,0.08304778696193038,information,2025-10-25 01:07:45.129241,0.5,Stop loss (-7.7%),stop_loss,-0.5202203106209805,-0.07667970699140494,0.0
BT_516716_2025-10-25 01:07:52.315527,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-25 01:07:52.315527,0.5524943711791876,YES,8.549417221860658,0.1049887423583753,1.049887423583753,0.1049887423583753,1.049887423583753,0.1049887423583753,information,2025-10-25 01:07:52.315527,0.5,Stop loss (-9.5%),stop_loss,-0.8123092368384273,-0.09501340451152293,0.0
BT_516717_2025-10-25 01:07:54.738387,516717,Nuclear weapon detonation in 2025?,2025-10-25 01:07:54.738387,0.5685466550901039,YES,11.108067343063567,0.13709331018020787,1.3709331018020787,0.13709331018020787,1.3709331018020787,0.13709331018020787,information,2025-10-25 01:07:54.738387,0.5,Stop loss (-12.1%),stop_loss,-1.3392407712995071,-0.1205646968044172,0.0
BT_516719_2025-10-25 01:07:57.102220,516719,Russia x Ukraine ceasefire in 2025?,2025-10-25 01:07:57.102220,0.5648868781159333,YES,10.428096959740953,0.1297737562318666,1.297737562318666,0.1297737562318666,1.297737562318666,0.1297737562318666,information,2025-10-25 01:07:57.102220,0.5,Stop loss (-11.5%),stop_loss,-1.1978445289164175,-0.1148670302492252,0.0
BT_516725_2025-10-25 01:08:06.658760,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-25 01:08:06.658760,0.5401502072325015,YES,6.404524544822799,0.08030041446500302,0.8030041446500302,0.08030041446500302,0.8030041446500302,0.08030041446500302,information,2025-10-25 01:08:06.658760,0.5,Stop loss (-7.4%),stop_loss,-0.4760582968537,-0.07433155943457652,0.0
BT_516726_2025-10-25 01:08:09.088063,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-25 01:08:09.088063,0.6090378711030038,YES,17.341170505536482,0.21807574220600756,2.1807574220600756,0.21807574220600756,2.1807574220600756,0.21807574220600756,information,2025-10-25 01:08:09.088063,0.5,Stop loss (-17.9%),stop_loss,-3.1046416061672266,-0.17903299002659676,0.0
BT_516728_2025-10-25 01:08:13.882853,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-25 01:08:13.882853,0.560002630671769,YES,9.356414773316992,0.12000526134353806,1.2000526134353806,0.12000526134353806,1.2000526134353806,0.12000526134353806,information,2025-10-25 01:08:13.882853,0.5,Stop loss (-10.7%),stop_loss,-1.0025122549545282,-0.10714705143401015,0.0
BT_516730_2025-10-25 01:08:18.702066,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-25 01:08:18.702066,0.5867013298356654,YES,13.43271481467325,0.17340265967133073,1.7340265967133073,0.17340265967133073,1.7340265967133073,0.17340265967133073,information,2025-10-25 01:08:18.702066,0.5,Stop loss (-14.8%),stop_loss,-1.9850547092873085,-0.14777762624119217,0.0
BT_516711_2025-10-25 01:09:44.619858,516711,Fed emergency rate cut in 2025?,2025-10-25 01:09:44.619858,0.5348061282759199,YES,5.323452610913047,0.06961225655183978,0.6961225655183978,0.06961225655183978,0.6961225655183978,0.06961225655183978,information,2025-10-25 01:09:44.619858,0.5,Z-reversion (0.70 < 0.80),z_reversion,-0.3464597068914383,-0.06508176783262763,0.0
BT_516719_2025-10-25 01:10:01.448051,516719,Russia x Ukraine ceasefire in 2025?,2025-10-25 01:10:01.448051,0.5886319477339135,YES,13.525180513807808,0.17726389546782695,1.7726389546782695,0.17726389546782695,1.7726389546782695,0.17726389546782695,information,2025-10-25 01:10:01.448051,0.5,Stop loss (-15.1%),stop_loss,-2.0365240062257888,-0.1505727782447494,0.0
BT_516721_2025-10-25 01:10:06.301123,516721,Netanyahu out by 2025?,2025-10-25 01:10:06.301123,0.5443178162835155,YES,6.6726171117686075,0.088635632567031,0.88635632567031,0.088635632567031,0.88635632567031,0.088635632567031,information,2025-10-25 01:10:06.301123,0.5,Stop loss (-8.1%),stop_loss,-0.5432778616520155,-0.08141900734778071,0.0
BT_516724_2025-10-25 01:10:08.661669,516724,Will 1 Fed rate cut happen in 2025?,2025-10-25 01:10:08.661669,0.5287766123302764,YES,4.317055320242891,0.05755322466055279,0.5755322466055279,0.05755322466055279,0.5755322466055279,0.05755322466055279,information,2025-10-25 01:10:08.661669,0.5,Z-reversion (0.58 < 0.80),z_reversion,-0.23493895997312395,-0.05442111405695527,0.0
BT_516710_2025-10-25 01:11:46.686182,516710,US recession in 2025?,2025-10-25 01:11:46.686182,0.5483451682883637,YES,7.241363719474401,0.09669033657672732,0.9669033657672732,0.09669033657672732,0.9669033657672732,0.09669033657672732,information,2025-10-25 01:11:46.686182,0.5,Stop loss (-8.8%),stop_loss,-0.6384390123250585,-0.08816557723900634,0.0
BT_516715_2025-10-25 01:11:58.709943,516715,Ukraine joins NATO in 2025?,2025-10-25 01:11:58.709943,0.5706163266569562,YES,10.53215698247824,0.14123265331391233,1.4123265331391233,0.14123265331391233,1.4123265331391233,0.14123265331391233,information,2025-10-25 01:11:58.709943,0.5,Stop loss (-12.4%),stop_loss,-1.3034016082826683,-0.1237544797757064,0.0
BT_516716_2025-10-25 01:12:01.102428,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-25 01:12:01.102428,0.5314331544112848,YES,4.6471656010862965,0.0628663088225696,0.628663088225696,0.0628663088225696,0.628663088225696,0.0628663088225696,information,2025-10-25 01:12:01.102428,0.5,Z-reversion (0.63 < 0.80),z_reversion,-0.2748700804630394,-0.05914789875333628,0.0
BT_516728_2025-10-25 01:12:22.569965,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-25 01:12:22.569965,0.5479372240516622,YES,7.073996980531595,0.09587444810332446,0.9587444810332446,0.09587444810332446,0.9587444810332446,0.09587444810332446,information,2025-10-25 01:12:22.569965,0.5,Stop loss (-8.7%),stop_loss,-0.6188807098905046,-0.0874867082349245,0.0
BT_516710_2025-10-25 01:13:51.188411,516710,US recession in 2025?,2025-10-25 01:13:51.188411,0.5851540418442178,YES,12.513305593971058,0.17030808368843564,1.7030808368843564,0.17030808368843564,1.7030808368843564,0.17030808368843564,information,2025-10-25 01:13:51.188411,0.5,Stop loss (-14.6%),stop_loss,-1.8209881022101422,-0.14552414536151811,0.0
BT_516713_2025-10-25 01:13:58.523377,516713,USDT depeg in 2025?,2025-10-25 01:13:58.523377,0.5735125334951665,YES,10.668731547006294,0.14702506699033302,1.4702506699033302,0.14702506699033302,1.4702506699033302,0.14702506699033302,information,2025-10-25 01:13:58.523377,0.5,Stop loss (-12.8%),stop_loss,-1.367512372258992,-0.12817947159263968,0.0
BT_516724_2025-10-25 01:14:17.915011,516724,Will 1 Fed rate cut happen in 2025?,2025-10-25 01:14:17.915011,0.5887412360983892,YES,12.757488910122241,0.17748247219677848,1.7748247219677848,0.17748247219677848,1.7748247219677848,0.17748247219677848,information,2025-10-25 01:14:17.915011,0.5,Stop loss (-15.1%),stop_loss,-1.9229421450046749,-0.1507304578943388,0.0
BT_516729_2025-10-25 01:14:29.858828,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-25 01:14:29.858828,0.555630506191039,YES,7.890497922487472,0.11126101238207808,1.1126101238207808,0.11126101238207808,1.1126101238207808,0.11126101238207808,information,2025-10-25 01:14:29.858828,0.5,Stop loss (-10.0%),stop_loss,-0.7900077275029922,-0.10012140365077785,0.0
BT_516712_2025-10-25 01:16:00.594290,516712,Tether insolvent in 2025?,2025-10-25 01:16:00.594290,0.5375403522256531,YES,5.294976589765919,0.07508070445130621,0.7508070445130621,0.07508070445130621,0.7508070445130621,0.07508070445130621,information,2025-10-25 01:16:00.594290,0.5,Z-reversion (0.75 < 0.80),z_reversion,-0.36978672463078005,-0.0698372728116495,0.0
BT_516713_2025-10-25 01:16:03.033307,516713,USDT depeg in 2025?,2025-10-25 01:16:03.033307,0.594944331047424,YES,13.356560887752533,0.1898886620948479,1.898886620948479,0.1898886620948479,1.898886620948479,0.1898886620948479,information,2025-10-25 01:16:03.033307,0.5,Stop loss (-16.0%),stop_loss,-2.1315099117748657,-0.15958523527784615,0.0
BT_516720_2025-10-25 01:16:17.583197,516720,Putin out as President of Russia in 2025?,2025-10-25 01:16:17.583197,0.5591957170900875,YES,8.201347785961442,0.11839143418017506,1.1839143418017506,0.11839143418017506,1.1839143418017506,0.11839143418017506,information,2025-10-25 01:16:17.583197,0.5,Stop loss (-10.6%),stop_loss,-0.8681838012306821,-0.10585867395073591,0.0
BT_516726_2025-10-25 01:16:27.255114,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-25 01:16:27.255114,0.539801123965647,YES,5.4797439095538145,0.07960224793129389,0.7960224793129389,0.07960224793129389,0.7960224793129389,0.07960224793129389,information,2025-10-25 01:16:27.255114,0.5,Z-reversion (0.80 < 0.80),z_reversion,-0.40403762971421703,-0.073732940148861,0.0
BT_516711_2025-10-25 01:18:02.783027,516711,Fed emergency rate cut in 2025?,2025-10-25 01:18:02.783027,0.5369984999920749,YES,5.078935124405306,0.07399699998414988,0.7399699998414988,0.07399699998414988,0.7399699998414988,0.07399699998414988,information,2025-10-25 01:18:02.783027,0.5,Z-reversion (0.74 < 0.80),z_reversion,-0.34993204108173875,-0.06889870268282121,0.0
BT_516724_2025-10-25 01:18:27.504483,516724,Will 1 Fed rate cut happen in 2025?,2025-10-25 01:18:27.504483,0.5569136125720083,YES,7.792848026537879,0.11382722514401666,1.1382722514401666,0.11382722514401666,1.1382722514401666,0.11382722514401666,information,2025-10-25 01:18:27.504483,0.5,Stop loss (-10.2%),stop_loss,-0.7963876683972597,-0.10219468744741711,0.0
BT_516726_2025-10-25 01:18:32.331278,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-25 01:18:32.331278,0.5609124556569279,YES,8.291876288505383,0.12182491131385587,1.2182491131385587,0.12182491131385587,1.2182491131385587,0.12182491131385587,information,2025-10-25 01:18:32.331278,0.5,Stop loss (-10.9%),stop_loss,-0.9004587821904932,-0.10859529868273053,0.0
BT_516728_2025-10-25 01:18:37.115056,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-25 01:18:37.115056,0.543411267603074,YES,5.87038866291191,0.08682253520614802,0.8682253520614802,0.08682253520614802,0.8682253520614802,0.08682253520614802,information,2025-10-25 01:18:37.115056,0.5,Stop loss (-8.0%),stop_loss,-0.46896527247915903,-0.07988657981744883,0.0
BT_516712_2025-10-25 01:20:10.104897,516712,Tether insolvent in 2025?,2025-10-25 01:20:10.104897,0.5551071789327088,YES,7.42615186173425,0.11021435786541756,1.1021435786541756,0.11021435786541756,1.1021435786541756,0.11021435786541756,information,2025-10-25 01:20:10.104897,0.5,Stop loss (-9.9%),stop_loss,-0.7372166942839447,-0.09927304316017319,0.0
BT_516720_2025-10-25 01:20:27.264888,516720,Putin out as President of Russia in 2025?,2025-10-25 01:20:27.264888,0.5596004476065406,YES,7.987718836822421,0.11920089521308119,1.192008952130812,0.11920089521308119,1.192008952130812,0.11920089521308119,information,2025-10-25 01:20:27.264888,0.5,Stop loss (-10.7%),stop_loss,-0.8507348771181501,-0.10650536085426103,0.0
